datetime,open,high,low,close,volume
2025-02-14 20:00:00+00:00,201.418,201.765,200.809,201.65,796.34
2025-02-14 20:15:00+00:00,201.777,201.978,201.3,201.599,286.14
2025-02-14 20:30:00+00:00,201.593,202.051,201.4,201.693,310.47
2025-02-14 20:45:00+00:00,201.723,202.03,200.705,201.066,975.61
2025-02-14 21:00:00+00:00,200.968,201.642,199.32,199.882,1805.1
2025-02-14 21:15:00+00:00,199.872,200.905,199.444,200.425,2270.94
2025-02-14 21:30:00+00:00,200.439,201.589,200.412,201.028,1572.11
2025-02-14 21:45:00+00:00,201.001,201.565,200.912,201.331,1169.73
2025-02-14 22:00:00+00:00,201.38,201.555,199.854,199.854,953.56
2025-02-14 22:15:00+00:00,199.923,200.765,199.51,200.714,2802.75
2025-02-14 22:30:00+00:00,200.68,200.968,198.591,200.254,3644.65
2025-02-14 22:45:00+00:00,200.225,200.225,198.0,199.163,2178.38
2025-02-14 23:00:00+00:00,199.305,199.862,198.297,199.477,838.65
2025-02-14 23:15:00+00:00,199.444,199.75,199.067,199.218,471.51
2025-02-14 23:30:00+00:00,199.2,199.64,198.816,199.099,492.48
2025-02-14 23:45:00+00:00,199.093,199.938,199.093,199.375,333.61
2025-02-15 00:00:00+00:00,199.329,199.358,197.672,197.907,865.57
2025-02-15 00:15:00+00:00,197.872,198.2,197.21,197.474,1273.26
2025-02-15 00:30:00+00:00,197.416,197.617,196.689,197.593,1291.24
2025-02-15 00:45:00+00:00,197.624,198.096,197.4,197.934,371.15
2025-02-15 01:00:00+00:00,197.899,198.491,197.899,198.369,394.31
2025-02-15 01:15:00+00:00,198.376,198.404,197.96,198.068,537.07
2025-02-15 01:30:00+00:00,198.067,198.942,198.023,198.446,472.82
2025-02-15 01:45:00+00:00,198.404,199.55,198.345,199.383,823.09
2025-02-15 02:00:00+00:00,199.469,200.206,199.469,199.832,368.05
2025-02-15 02:15:00+00:00,199.75,199.75,198.329,198.412,702.06
2025-02-15 02:30:00+00:00,198.441,198.85,198.317,198.8,280.87
2025-02-15 02:45:00+00:00,198.835,199.133,198.69,199.027,360.41
2025-02-15 03:00:00+00:00,199.078,199.8,199.002,199.388,724.13
2025-02-15 03:15:00+00:00,199.418,199.465,198.849,198.94,307.62
2025-02-15 03:30:00+00:00,198.934,198.934,197.788,198.43,836.16
2025-02-15 03:45:00+00:00,198.318,198.821,198.25,198.25,276.7
2025-02-15 04:00:00+00:00,198.235,198.73,198.058,198.511,573.79
2025-02-15 04:15:00+00:00,198.464,198.6,198.077,198.172,214.64
2025-02-15 04:30:00+00:00,198.244,198.276,197.2,197.252,790.87
2025-02-15 04:45:00+00:00,197.341,197.684,197.329,197.427,466.19
2025-02-15 05:00:00+00:00,197.397,197.835,197.13,197.212,494.39
2025-02-15 05:15:00+00:00,197.165,197.273,196.953,197.202,756.64
2025-02-15 05:30:00+00:00,197.178,197.45,197.076,197.398,56.52
2025-02-15 05:45:00+00:00,197.229,197.25,196.777,197.206,1017.64
2025-02-15 06:00:00+00:00,197.0,197.0,196.48,196.76,1529.01
2025-02-15 06:15:00+00:00,196.722,197.2,196.628,196.833,1312.6
2025-02-15 06:30:00+00:00,196.819,196.883,196.055,196.232,3147.4
2025-02-15 06:45:00+00:00,196.18,196.189,195.7,195.771,2322.74
2025-02-15 07:00:00+00:00,195.738,196.026,195.488,195.604,2652.87
2025-02-15 07:15:00+00:00,195.661,196.121,195.278,196.121,662.27
2025-02-15 07:30:00+00:00,196.071,196.68,195.922,196.679,563.08
2025-02-15 07:45:00+00:00,196.6,196.6,195.927,195.967,1858.99
2025-02-15 08:00:00+00:00,195.968,196.206,195.837,196.069,784.64
2025-02-15 08:15:00+00:00,196.107,196.57,196.107,196.392,303.09
2025-02-15 08:30:00+00:00,196.362,196.52,196.13,196.34,345.35
2025-02-15 08:45:00+00:00,196.394,196.394,196.045,196.092,410.28
2025-02-15 09:00:00+00:00,196.06,196.617,196.036,196.385,739.42
2025-02-15 09:15:00+00:00,196.2,196.473,195.5,195.5,1532.51
2025-02-15 09:30:00+00:00,195.485,195.794,195.299,195.651,616.45
2025-02-15 09:45:00+00:00,195.706,195.827,195.179,195.277,781.65
2025-02-15 10:00:00+00:00,195.179,195.338,194.299,194.49,2780.39
2025-02-15 10:15:00+00:00,194.378,194.39,193.828,194.376,1672.85
2025-02-15 10:30:00+00:00,194.4,194.657,194.133,194.559,760.09
2025-02-15 10:45:00+00:00,194.555,195.2,194.508,194.983,1096.29
2025-02-15 11:00:00+00:00,195.067,195.207,194.74,194.84,581.48
2025-02-15 11:15:00+00:00,194.8,194.8,194.017,194.353,1674.19
2025-02-15 11:30:00+00:00,194.299,194.785,194.065,194.557,603.59
2025-02-15 11:45:00+00:00,194.549,195.02,194.331,194.779,211.09
2025-02-15 12:00:00+00:00,194.834,195.42,194.665,195.14,652.15
2025-02-15 12:15:00+00:00,195.101,195.736,195.011,195.736,1063.69
2025-02-15 12:30:00+00:00,195.704,195.899,195.367,195.409,867.49
2025-02-15 12:45:00+00:00,195.351,195.972,195.12,195.77,716.8
2025-02-15 13:00:00+00:00,195.77,196.012,195.173,195.173,1227.8
2025-02-15 13:15:00+00:00,195.17,195.397,194.917,195.251,929.71
2025-02-15 13:30:00+00:00,195.207,195.761,195.207,195.533,821.12
2025-02-15 13:45:00+00:00,195.464,195.576,194.933,194.973,887.04
2025-02-15 14:00:00+00:00,194.914,194.914,193.743,194.758,1944.15
2025-02-15 14:15:00+00:00,194.768,194.8,193.667,194.128,1270.77
2025-02-15 14:30:00+00:00,193.991,194.157,193.2,193.496,1321.25
2025-02-15 14:45:00+00:00,193.565,194.437,193.565,194.228,1761.46
2025-02-15 15:00:00+00:00,194.287,194.496,193.855,194.193,839.47
2025-02-15 15:15:00+00:00,194.03,194.03,193.484,193.765,724.02
2025-02-15 15:30:00+00:00,193.799,194.5,193.51,194.5,398.49
2025-02-15 15:45:00+00:00,194.517,194.636,194.125,194.595,602.45
2025-02-15 16:00:00+00:00,194.611,194.787,194.068,194.47,795.27
2025-02-15 16:15:00+00:00,194.5,194.959,194.5,194.883,648.52
2025-02-15 16:30:00+00:00,194.816,194.835,194.0,194.0,677.77
2025-02-15 16:45:00+00:00,193.986,194.5,193.815,194.135,1119.43
2025-02-15 17:00:00+00:00,194.199,194.609,193.801,194.346,543.21
2025-02-15 17:15:00+00:00,194.519,194.519,193.929,194.011,1015.82
2025-02-15 17:30:00+00:00,194.14,194.14,193.393,193.42,1664.99
2025-02-15 17:45:00+00:00,193.439,193.746,193.208,193.587,894.66
2025-02-15 18:00:00+00:00,193.566,194.351,193.546,194.134,428.3
2025-02-15 18:15:00+00:00,194.18,194.426,193.87,194.426,987.9
2025-02-15 18:30:00+00:00,194.419,194.669,194.266,194.58,478.7
2025-02-15 18:45:00+00:00,194.523,195.041,194.464,194.725,698.47
2025-02-15 19:00:00+00:00,194.694,194.92,194.462,194.593,958.02
2025-02-15 19:15:00+00:00,194.56,194.8,194.443,194.616,111.66
2025-02-15 19:30:00+00:00,194.648,194.648,194.135,194.257,618.47
2025-02-15 19:45:00+00:00,194.284,194.284,193.932,193.991,388.42
2025-02-15 20:00:00+00:00,194.104,194.4,194.0,194.298,160.2
2025-02-15 20:15:00+00:00,194.196,194.196,193.449,193.637,451.27
2025-02-15 20:30:00+00:00,193.554,193.95,193.071,193.274,700.18
2025-02-15 20:45:00+00:00,193.301,193.301,192.087,193.124,3682.43
2025-02-15 21:00:00+00:00,193.14,193.84,193.14,193.84,1687.21
2025-02-15 21:15:00+00:00,193.84,193.973,193.642,193.863,1264.42
2025-02-15 21:30:00+00:00,193.839,193.839,193.5,193.839,214.44
2025-02-15 21:45:00+00:00,193.871,194.18,193.831,194.18,640.52
2025-02-15 22:00:00+00:00,194.143,194.84,193.959,194.84,741.04
2025-02-15 22:15:00+00:00,194.847,194.847,193.873,193.873,654.54
2025-02-15 22:30:00+00:00,193.856,194.154,193.536,193.598,922.42
2025-02-15 22:45:00+00:00,193.598,194.4,193.598,194.35,768.28
2025-02-15 23:00:00+00:00,194.351,194.53,194.031,194.517,1155.2
2025-02-15 23:15:00+00:00,194.55,194.956,194.44,194.784,1142.89
2025-02-15 23:30:00+00:00,194.734,194.754,194.4,194.4,615.24
2025-02-15 23:45:00+00:00,194.419,194.42,194.095,194.375,380.32
2025-02-16 00:00:00+00:00,194.356,194.6,194.255,194.6,312.87
2025-02-16 00:15:00+00:00,194.6,195.301,194.6,195.091,896.65
2025-02-16 00:30:00+00:00,194.918,195.379,194.731,194.737,451.1
2025-02-16 00:45:00+00:00,194.776,195.004,194.576,194.996,98.61
2025-02-16 01:00:00+00:00,194.996,195.003,194.432,194.592,211.13
2025-02-16 01:15:00+00:00,194.592,194.592,193.898,194.2,489.39
2025-02-16 01:30:00+00:00,194.278,194.278,193.375,194.056,2092.07
2025-02-16 01:45:00+00:00,193.894,194.943,193.894,194.789,949.55
2025-02-16 02:00:00+00:00,194.769,194.92,193.72,193.751,751.34
2025-02-16 02:15:00+00:00,193.714,194.257,193.583,193.982,1259.46
2025-02-16 02:30:00+00:00,194.041,194.2,193.832,194.014,1258.93
2025-02-16 02:45:00+00:00,194.038,194.101,193.209,193.452,1629.27
2025-02-16 03:00:00+00:00,193.342,193.688,193.189,193.355,876.36
2025-02-16 03:15:00+00:00,193.38,193.523,193.0,193.49,870.57
2025-02-16 03:30:00+00:00,193.49,194.248,193.34,194.048,1360.4
2025-02-16 03:45:00+00:00,194.001,194.657,194.001,194.602,563.53
2025-02-16 04:00:00+00:00,194.546,194.862,194.4,194.851,207.85
2025-02-16 04:15:00+00:00,194.875,194.96,194.262,194.522,557.21
2025-02-16 04:30:00+00:00,194.503,194.601,194.345,194.349,684.2
2025-02-16 04:45:00+00:00,194.283,194.549,194.283,194.387,170.35
2025-02-16 05:00:00+00:00,194.393,194.491,194.16,194.491,175.49
2025-02-16 05:15:00+00:00,194.521,194.731,194.231,194.606,205.39
2025-02-16 05:30:00+00:00,194.592,194.809,194.228,194.809,116.68
2025-02-16 05:45:00+00:00,194.776,195.59,194.732,195.03,554.37
2025-02-16 06:00:00+00:00,195.0,195.568,194.947,195.538,1758.76
2025-02-16 06:15:00+00:00,195.499,195.9,195.285,195.9,950.94
2025-02-16 06:30:00+00:00,195.895,196.104,195.351,195.462,554.46
2025-02-16 06:45:00+00:00,195.38,195.394,195.022,195.161,460.09
2025-02-16 07:00:00+00:00,195.158,195.158,193.8,193.886,1112.04
2025-02-16 07:15:00+00:00,193.858,194.089,192.801,193.224,1589.98
2025-02-16 07:30:00+00:00,193.25,193.65,193.159,193.358,388.96
2025-02-16 07:45:00+00:00,193.269,193.664,191.808,192.75,1671.48
2025-02-16 08:00:00+00:00,192.756,193.273,192.603,193.227,359.78
2025-02-16 08:15:00+00:00,193.26,193.597,193.14,193.514,541.04
2025-02-16 08:30:00+00:00,193.471,193.531,192.734,192.827,396.32
2025-02-16 08:45:00+00:00,192.709,193.313,192.67,193.127,511.56
2025-02-16 09:00:00+00:00,193.056,193.154,192.575,192.629,230.86
2025-02-16 09:15:00+00:00,192.57,192.968,192.084,192.871,981.88
2025-02-16 09:30:00+00:00,192.833,193.25,192.591,193.044,787.65
2025-02-16 09:45:00+00:00,193.2,193.626,192.939,193.613,135.87
2025-02-16 10:00:00+00:00,193.529,193.879,193.323,193.648,160.12
2025-02-16 10:15:00+00:00,193.594,193.594,193.25,193.498,142.66
2025-02-16 10:30:00+00:00,193.394,193.454,193.125,193.125,120.22
2025-02-16 10:45:00+00:00,193.22,193.4,192.868,192.876,329.98
2025-02-16 11:00:00+00:00,192.958,193.246,192.87,192.923,115.88
2025-02-16 11:15:00+00:00,193.092,193.852,192.891,193.527,474.83
2025-02-16 11:30:00+00:00,193.528,193.63,192.958,193.172,244.09
2025-02-16 11:45:00+00:00,193.168,193.649,193.025,193.649,1723.46
2025-02-16 12:00:00+00:00,193.522,193.65,193.2,193.625,163.21
2025-02-16 12:15:00+00:00,193.517,193.517,192.968,193.176,157.38
2025-02-16 12:30:00+00:00,193.114,193.235,192.452,192.536,778.14
2025-02-16 12:45:00+00:00,192.507,192.782,192.381,192.56,1796.18
2025-02-16 13:00:00+00:00,192.514,192.514,191.988,192.311,1866.09
2025-02-16 13:15:00+00:00,192.271,192.702,192.267,192.267,677.01
2025-02-16 13:30:00+00:00,192.266,192.574,191.12,191.184,2637.91
2025-02-16 13:45:00+00:00,191.105,191.467,190.0,190.67,4381.29
2025-02-16 14:00:00+00:00,190.62,191.055,189.73,190.81,3280.18
2025-02-16 14:15:00+00:00,190.65,190.65,189.416,189.941,2195.85
2025-02-16 14:30:00+00:00,189.941,190.532,189.141,189.976,2974.89
2025-02-16 14:45:00+00:00,189.976,190.6,189.872,189.947,1302.83
2025-02-16 15:00:00+00:00,189.936,190.558,189.915,190.156,1937.12
2025-02-16 15:15:00+00:00,190.137,190.519,189.779,190.46,1630.21
2025-02-16 15:30:00+00:00,190.487,190.487,189.974,190.19,4099.1
2025-02-16 15:45:00+00:00,190.233,190.492,190.121,190.234,367.07
2025-02-16 16:00:00+00:00,190.2,190.826,189.894,190.666,985.12
2025-02-16 16:15:00+00:00,190.6,191.068,190.396,190.924,1035.46
2025-02-16 16:30:00+00:00,190.843,191.139,190.316,190.428,361.24
2025-02-16 16:45:00+00:00,190.323,190.392,189.826,190.168,774.14
2025-02-16 17:00:00+00:00,190.161,190.948,190.009,190.919,468.98
2025-02-16 17:15:00+00:00,190.773,190.923,190.36,190.36,354.19
2025-02-16 17:30:00+00:00,190.312,190.402,189.586,190.369,1345.49
2025-02-16 17:45:00+00:00,190.415,190.415,189.7,189.904,518.29
2025-02-16 18:00:00+00:00,189.907,189.907,189.24,189.498,2294.74
2025-02-16 18:15:00+00:00,189.52,189.577,188.247,188.413,2994.92
2025-02-16 18:30:00+00:00,188.3,190.008,187.382,189.219,5576.81
2025-02-16 18:45:00+00:00,189.238,189.848,188.792,189.13,715.31
2025-02-16 19:00:00+00:00,189.086,189.16,188.064,188.37,1201.81
2025-02-16 19:15:00+00:00,188.365,188.623,187.537,188.091,1620.56
2025-02-16 19:30:00+00:00,188.13,188.928,188.13,188.649,964.07
2025-02-16 19:45:00+00:00,188.649,189.323,188.508,189.263,832.49
2025-02-16 20:00:00+00:00,189.243,189.365,188.555,188.96,1055.23
2025-02-16 20:15:00+00:00,188.9,189.806,188.68,189.445,885.48
2025-02-16 20:30:00+00:00,189.355,189.355,188.556,188.654,860.11
2025-02-16 20:45:00+00:00,188.622,188.701,187.786,188.227,1022.86
2025-02-16 21:00:00+00:00,188.25,188.44,186.168,186.51,2888.9
2025-02-16 21:15:00+00:00,186.44,187.742,186.44,187.525,2141.33
2025-02-16 21:30:00+00:00,187.459,189.545,187.459,189.459,2298.1
2025-02-16 21:45:00+00:00,189.387,189.434,188.422,188.825,1175.53
2025-02-16 22:00:00+00:00,188.648,189.094,188.075,188.62,752.55
2025-02-16 22:15:00+00:00,188.659,188.661,187.286,187.992,757.72
2025-02-16 22:30:00+00:00,188.0,188.23,187.305,187.853,561.94
2025-02-16 22:45:00+00:00,187.792,188.758,187.724,188.655,537.01
2025-02-16 23:00:00+00:00,188.722,188.722,187.56,188.46,764.56
2025-02-16 23:15:00+00:00,188.391,188.598,187.88,188.577,615.33
2025-02-16 23:30:00+00:00,188.482,188.978,188.479,188.61,710.1
2025-02-16 23:45:00+00:00,188.623,188.623,187.763,188.17,439.76
2025-02-17 00:00:00+00:00,188.179,189.016,188.03,188.614,1553.39
2025-02-17 00:15:00+00:00,188.56,189.32,188.422,188.824,1521.51
2025-02-17 00:30:00+00:00,188.93,189.15,188.521,188.926,174.65
2025-02-17 00:45:00+00:00,188.921,188.946,188.184,188.877,600.9
2025-02-17 01:00:00+00:00,188.9,189.269,188.5,189.148,344.79
2025-02-17 01:15:00+00:00,188.96,189.278,187.817,188.359,1563.12
2025-02-17 01:30:00+00:00,188.388,188.876,187.991,188.734,199.66
2025-02-17 01:45:00+00:00,188.798,189.559,188.669,189.0,842.32
2025-02-17 02:00:00+00:00,188.988,189.202,188.3,188.749,962.92
2025-02-17 02:15:00+00:00,188.69,189.22,188.69,188.994,856.89
2025-02-17 02:30:00+00:00,188.99,189.022,187.886,187.887,1154.19
2025-02-17 02:45:00+00:00,187.88,187.942,186.882,187.027,1140.71
2025-02-17 03:00:00+00:00,187.024,187.024,185.136,186.279,5229.28
2025-02-17 03:15:00+00:00,186.229,186.519,185.564,186.519,1374.37
2025-02-17 03:30:00+00:00,186.511,186.808,186.113,186.238,507.79
2025-02-17 03:45:00+00:00,186.051,186.6,185.928,186.251,238.66
2025-02-17 04:00:00+00:00,186.161,186.355,185.6,185.634,216.28
2025-02-17 04:15:00+00:00,185.707,185.707,184.349,185.374,2965.18
2025-02-17 04:30:00+00:00,185.398,185.703,184.15,184.241,1861.28
2025-02-17 04:45:00+00:00,184.149,184.536,183.05,183.062,2766.52
2025-02-17 05:00:00+00:00,183.134,183.845,181.217,182.568,4981.94
2025-02-17 05:15:00+00:00,182.528,183.198,180.584,181.6,4588.43
2025-02-17 05:30:00+00:00,181.524,182.617,181.48,182.303,2047.91
2025-02-17 05:45:00+00:00,182.291,184.078,182.227,183.997,1343.5
2025-02-17 06:00:00+00:00,183.997,184.662,183.724,184.367,1398.19
2025-02-17 06:15:00+00:00,184.422,184.636,184.014,184.074,638.37
2025-02-17 06:30:00+00:00,184.018,184.596,183.44,183.44,1510.39
2025-02-17 06:45:00+00:00,183.424,183.424,182.533,183.415,989.08
2025-02-17 07:00:00+00:00,183.387,183.824,182.313,182.517,1175.2
2025-02-17 07:15:00+00:00,182.516,182.676,181.704,181.945,1288.3
2025-02-17 07:30:00+00:00,181.875,181.915,180.808,181.037,1322.77
2025-02-17 07:45:00+00:00,181.017,181.861,181.017,181.243,1115.58
2025-02-17 08:00:00+00:00,181.254,182.687,180.684,182.576,1755.32
2025-02-17 08:15:00+00:00,182.57,182.743,181.332,181.598,2255.43
2025-02-17 08:30:00+00:00,181.649,182.845,181.256,182.742,887.59
2025-02-17 08:45:00+00:00,182.8,183.953,182.8,183.839,1604.28
2025-02-17 09:00:00+00:00,183.802,184.616,183.681,184.288,661.46
2025-02-17 09:15:00+00:00,184.295,185.118,184.214,184.524,1505.14
2025-02-17 09:30:00+00:00,184.42,184.921,184.104,184.811,958.23
2025-02-17 09:45:00+00:00,184.806,184.806,184.078,184.142,797.06
2025-02-17 10:00:00+00:00,184.166,185.398,184.094,185.012,905.39
2025-02-17 10:15:00+00:00,184.953,184.953,184.097,184.396,717.6
2025-02-17 10:30:00+00:00,184.421,184.421,183.118,183.304,2233.09
2025-02-17 10:45:00+00:00,183.26,183.985,182.904,183.366,1774.83
2025-02-17 11:00:00+00:00,183.481,184.307,182.947,183.869,790.72
2025-02-17 11:15:00+00:00,183.947,184.213,183.726,183.726,614.32
2025-02-17 11:30:00+00:00,183.739,184.031,183.349,183.844,1102.79
2025-02-17 11:45:00+00:00,183.852,184.375,183.829,184.125,775.34
2025-02-17 12:00:00+00:00,184.13,184.85,184.073,184.627,664.12
2025-02-17 12:15:00+00:00,184.649,185.914,184.623,185.819,2716.17
2025-02-17 12:30:00+00:00,185.803,186.036,185.113,185.852,1136.02
2025-02-17 12:45:00+00:00,185.882,186.77,185.882,186.02,1460.19
2025-02-17 13:00:00+00:00,186.04,186.104,185.36,185.464,971.81
2025-02-17 13:15:00+00:00,185.398,185.924,185.236,185.312,1084.04
2025-02-17 13:30:00+00:00,185.387,185.498,184.793,185.199,1280.54
2025-02-17 13:45:00+00:00,185.16,185.523,184.741,184.841,818.79
2025-02-17 14:00:00+00:00,184.876,186.867,184.534,186.819,2119.73
2025-02-17 14:15:00+00:00,186.771,186.796,184.408,184.724,2152.51
2025-02-17 14:30:00+00:00,184.746,185.242,184.218,184.259,2494.34
2025-02-17 14:45:00+00:00,184.2,184.4,183.254,184.139,2556.89
2025-02-17 15:00:00+00:00,184.175,184.642,183.042,183.042,2013.09
2025-02-17 15:15:00+00:00,183.081,183.456,181.802,182.334,2934.4
2025-02-17 15:30:00+00:00,182.371,182.371,181.092,181.137,3724.47
2025-02-17 15:45:00+00:00,181.154,181.224,179.512,180.308,8485.67
2025-02-17 16:00:00+00:00,180.292,181.323,179.341,180.157,4762.68
2025-02-17 16:15:00+00:00,180.112,180.615,177.38,178.575,31203.02
2025-02-17 16:30:00+00:00,178.556,179.453,177.864,178.437,7972.72
2025-02-17 16:45:00+00:00,178.415,178.652,177.61,178.153,2673.39
2025-02-17 17:00:00+00:00,178.23,178.772,177.757,178.772,1929.22
2025-02-17 17:15:00+00:00,178.8,179.111,177.468,177.871,3411.63
2025-02-17 17:30:00+00:00,177.85,178.584,177.838,178.322,1244.13
2025-02-17 17:45:00+00:00,178.188,178.724,177.162,177.276,2758.91
2025-02-17 18:00:00+00:00,177.268,177.953,176.44,177.822,4341.82
2025-02-17 18:15:00+00:00,177.743,178.499,177.237,177.237,1713.03
2025-02-17 18:30:00+00:00,177.24,177.24,175.788,175.9,4794.58
2025-02-17 18:45:00+00:00,176.074,176.375,175.135,175.655,3344.16
2025-02-17 19:00:00+00:00,175.647,176.747,174.523,176.351,7643.56
2025-02-17 19:15:00+00:00,176.296,177.684,176.057,177.417,5327.79
2025-02-17 19:30:00+00:00,177.417,178.044,176.818,177.348,4687.83
2025-02-17 19:45:00+00:00,177.282,177.46,176.875,177.041,2007.08
2025-02-17 20:00:00+00:00,177.009,178.694,177.009,178.436,1539.25
2025-02-17 20:15:00+00:00,178.371,179.379,178.22,178.767,1493.05
2025-02-17 20:30:00+00:00,178.718,178.984,178.1,178.657,1622.53
2025-02-17 20:45:00+00:00,178.854,179.35,178.132,178.381,2874.11
2025-02-17 21:00:00+00:00,178.379,179.394,178.297,179.227,911.36
2025-02-17 21:15:00+00:00,179.233,180.686,179.067,180.668,1983.15
2025-02-17 21:30:00+00:00,180.691,180.794,179.906,180.155,1698.43
2025-02-17 21:45:00+00:00,180.049,181.059,179.841,181.044,3025.94
2025-02-17 22:00:00+00:00,181.1,181.179,179.923,180.305,2187.36
2025-02-17 22:15:00+00:00,180.3,180.563,179.848,179.848,723.72
2025-02-17 22:30:00+00:00,179.868,179.887,179.719,179.791,1077.37
2025-02-17 22:45:00+00:00,179.777,179.788,178.313,178.551,3487.76
2025-02-17 23:00:00+00:00,178.638,179.201,178.509,178.611,961.54
2025-02-17 23:15:00+00:00,178.56,178.56,177.95,178.016,1144.05
2025-02-17 23:30:00+00:00,178.021,178.268,177.271,177.426,1501.09
2025-02-17 23:45:00+00:00,177.418,177.911,177.317,177.467,1362.01
2025-02-18 00:00:00+00:00,177.38,177.926,176.762,176.969,2386.39
2025-02-18 00:15:00+00:00,176.978,177.107,175.609,175.62,1425.46
2025-02-18 00:30:00+00:00,175.617,176.419,175.298,175.989,1276.17
2025-02-18 00:45:00+00:00,175.895,177.307,175.894,176.763,2556.89
2025-02-18 01:00:00+00:00,176.728,178.387,176.35,177.7,1627.24
2025-02-18 01:15:00+00:00,177.762,178.07,177.19,177.5,789.28
2025-02-18 01:30:00+00:00,177.573,178.078,177.2,177.503,544.32
2025-02-18 01:45:00+00:00,177.511,178.125,177.266,177.91,842.74
2025-02-18 02:00:00+00:00,177.918,178.313,177.57,177.795,1365.17
2025-02-18 02:15:00+00:00,177.788,178.186,177.066,178.186,759.59
2025-02-18 02:30:00+00:00,178.2,178.216,177.569,177.854,293.1
2025-02-18 02:45:00+00:00,177.926,178.576,177.769,178.169,992.69
2025-02-18 03:00:00+00:00,178.2,178.962,177.905,178.267,1090.21
2025-02-18 03:15:00+00:00,178.244,178.262,177.696,178.098,1390.24
2025-02-18 03:30:00+00:00,178.022,178.646,177.656,177.899,449.54
2025-02-18 03:45:00+00:00,177.835,178.076,177.501,177.892,377.79
2025-02-18 04:00:00+00:00,177.851,177.887,177.228,177.28,669.02
2025-02-18 04:15:00+00:00,177.299,177.375,176.548,176.698,2291.16
2025-02-18 04:30:00+00:00,176.731,177.014,176.042,176.825,804.07
2025-02-18 04:45:00+00:00,176.853,177.104,175.25,175.743,1084.29
2025-02-18 05:00:00+00:00,175.709,175.709,174.568,174.67,2610.73
2025-02-18 05:15:00+00:00,174.621,174.651,172.388,173.436,5834.19
2025-02-18 05:30:00+00:00,173.495,173.9,173.18,173.3,1281.73
2025-02-18 05:45:00+00:00,173.311,173.72,171.385,172.146,2388.6
2025-02-18 06:00:00+00:00,172.224,172.224,167.11,167.111,9550.2
2025-02-18 06:15:00+00:00,167.464,169.417,167.408,167.837,4449.99
2025-02-18 06:30:00+00:00,167.73,168.39,164.25,167.12,13038.88
2025-02-18 06:45:00+00:00,166.991,168.269,165.088,165.358,2328.44
2025-02-18 07:00:00+00:00,165.299,166.5,163.853,165.264,4604.45
2025-02-18 07:15:00+00:00,165.328,167.763,165.039,167.435,2853.51
2025-02-18 07:30:00+00:00,167.415,168.119,165.913,166.379,2596.82
2025-02-18 07:45:00+00:00,166.381,166.911,165.376,165.514,5490.18
2025-02-18 08:00:00+00:00,165.561,166.498,165.02,165.6,2675.62
2025-02-18 08:15:00+00:00,165.509,166.966,165.372,166.539,1306.98
2025-02-18 08:30:00+00:00,166.5,166.978,164.808,165.625,4039.97
2025-02-18 08:45:00+00:00,165.742,165.781,163.565,163.761,3698.27
2025-02-18 09:00:00+00:00,163.706,165.299,162.964,165.012,3898.71
2025-02-18 09:15:00+00:00,165.183,169.623,165.183,168.999,5116.44
2025-02-18 09:30:00+00:00,169.047,169.674,167.736,167.964,3776.23
2025-02-18 09:45:00+00:00,168.001,169.979,167.385,169.84,1925.68
2025-02-18 10:00:00+00:00,169.841,170.773,168.8,169.059,2297.16
2025-02-18 10:15:00+00:00,169.005,169.35,168.494,168.887,1588.78
2025-02-18 10:30:00+00:00,168.65,169.192,167.997,169.1,1602.58
2025-02-18 10:45:00+00:00,168.949,168.949,167.55,167.837,1895.65
2025-02-18 11:00:00+00:00,167.82,168.878,167.578,168.679,2529.26
2025-02-18 11:15:00+00:00,168.648,169.133,168.009,168.439,2784.47
2025-02-18 11:30:00+00:00,168.578,169.124,168.02,168.16,1307.61
2025-02-18 11:45:00+00:00,168.068,168.803,167.625,168.768,1570.3
2025-02-18 12:00:00+00:00,168.503,169.803,168.5,169.326,3852.23
2025-02-18 12:15:00+00:00,169.193,169.326,168.415,169.326,896.71
2025-02-18 12:30:00+00:00,169.304,171.483,169.065,171.011,3232.32
2025-02-18 12:45:00+00:00,170.95,171.026,169.774,170.65,1649.12
2025-02-18 13:00:00+00:00,170.597,170.66,169.26,169.603,1462.32
2025-02-18 13:15:00+00:00,169.673,170.064,168.633,169.107,1576.6
2025-02-18 13:30:00+00:00,169.035,169.865,168.455,169.326,2769.41
2025-02-18 13:45:00+00:00,169.243,170.17,169.205,169.65,2358.56
2025-02-18 14:00:00+00:00,169.711,169.757,168.83,169.1,1788.63
2025-02-18 14:15:00+00:00,169.107,170.815,168.879,169.674,1443.21
2025-02-18 14:30:00+00:00,169.826,169.841,166.801,166.922,7120.42
2025-02-18 14:45:00+00:00,166.995,167.189,165.501,166.962,5359.17
2025-02-18 15:00:00+00:00,166.986,167.354,165.838,166.605,3129.23
2025-02-18 15:15:00+00:00,166.593,166.79,165.124,165.257,5719.06
2025-02-18 15:30:00+00:00,165.458,167.0,164.212,165.818,4916.45
2025-02-18 15:45:00+00:00,165.853,166.554,164.525,165.892,2666.9
2025-02-18 16:00:00+00:00,165.783,166.865,165.658,166.21,1232.33
2025-02-18 16:15:00+00:00,166.151,167.087,165.403,165.819,3021.65
2025-02-18 16:30:00+00:00,165.867,166.06,163.462,163.763,7456.25
2025-02-18 16:45:00+00:00,163.697,164.308,162.33,162.33,7386.57
